event_cause,zone,junction,historical_incidents,closure_rate,median_duration,mean_duration
vehicle_breakdown,South Zone 2,AgaraJunction,1,1.0,172,172
vehicle_breakdown,South Zone 2,ArakereGateJunc,4,0.0,147,143
vehicle_breakdown,South Zone 2,AyyappaTempleJunc,10,0.0,82,83
vehicle_breakdown,South Zone 2,BTM16thMain-ORR Junc,2,0.0,24,24
vehicle_breakdown,South Zone 2,BilekahalliJunc,9,0.0,124,111
vehicle_breakdown,South Zone 2,Bommanahalli,12,0.0,140,117
vehicle_breakdown,South Zone 2,DairyCircle,3,0.0,139,120
vehicle_breakdown,South Zone 2,GarebhavipalyaJunc,2,0.0,96,96
vehicle_breakdown,South Zone 2,HSR14thMainJunc,3,0.0,82,96
vehicle_breakdown,South Zone 2,HulimaveRd-BanneraghattaRdJunc,3,0.0,131,111
vehicle_breakdown,South Zone 2,IbblurJunction',1,0.0,121,121
vehicle_breakdown,South Zone 2,J D MaraJunc,2,0.0,166,166
vehicle_breakdown,South Zone 2,Jaipuria-Adugodi,3,0.0,139,104
vehicle_breakdown,South Zone 2,JayadevaHospitalJunc,3,0.0,72,73
vehicle_breakdown,South Zone 2,KanakapuraRd-RingRdJunction,5,0.0,163,127
vehicle_breakdown,South Zone 2,KoramangalaWaterTankJunc,6,0.0,143,132
vehicle_breakdown,South Zone 2,Krupanidhi College,3,0.33,123,113
vehicle_breakdown,South Zone 2,Kudlu Gate Junc,4,0.0,122,115
vehicle_breakdown,South Zone 2,MICO Bande,2,0.0,34,34
vehicle_breakdown,South Zone 2,MaharajaJunction,2,0.5,87,87
vehicle_breakdown,South Zone 2,Marigowda-TavarkereRdJunc,5,0.0,65,89
vehicle_breakdown,South Zone 2,MeenakshiMallJunc,4,0.0,153,153
vehicle_breakdown,South Zone 2,NIMHANS Junction,4,0.25,132,119
vehicle_breakdown,South Zone 2,NaganathapuraJunction,6,0.17,106,96
vehicle_breakdown,South Zone 2,SagarHospitalJunc,1,0.0,149,149
vehicle_breakdown,South Zone 2,SarjapurRd-St JohnsRdJunc,2,0.0,162,162
vehicle_breakdown,South Zone 2,SilkBoardJunc,16,0.0,159,127
vehicle_breakdown,South Zone 2,SonyworldJunction,3,0.0,158,125
vehicle_breakdown,South Zone 2,UCO Bank(Forum),2,0.0,144,144
vehicle_breakdown,South Zone 2,Unknown,33,0.03,140,132
vehicle_breakdown,South Zone 2,WilsonGarden12thCrossJunc,1,0.0,174,174
vehicle_breakdown,Unknown,AnilKumbleCircle,2,0.0,77,77
vehicle_breakdown,Unknown,Arbindo Circle,1,0.0,16,16
vehicle_breakdown,Unknown,AyyappaTempleJunc,1,0.0,63,63
vehicle_breakdown,Unknown,BEL Circle,1,0.0,25,25
vehicle_breakdown,Unknown,BTM16thMain-ORR Junc,1,0.0,164,164
vehicle_breakdown,Unknown,BagalurCrossJunc,2,0.0,72,72
vehicle_breakdown,Unknown,BanashankariBusStandJunc,1,0.0,161,161
vehicle_breakdown,Unknown,BangaloreBodyBuildersJunc,3,0.0,20,21
vehicle_breakdown,Unknown,Basappa Circle Junction,1,0.0,144,144
vehicle_breakdown,Unknown,Batrayanapura(Amrutahalli)Junction,2,0.0,168,168
vehicle_breakdown,Unknown,BegumMahalJunc,1,0.0,123,123
vehicle_breakdown,Unknown,BigBazaarJunction(OldMadrasRd),2,0.0,133,133
vehicle_breakdown,Unknown,BilekahalliJunc,1,0.0,126,126
vehicle_breakdown,Unknown,BinnyMillJunction,1,0.0,49,49
vehicle_breakdown,Unknown,BloodBankCircle,1,1.0,117,117
vehicle_breakdown,Unknown,Bommanahalli,4,0.0,137,115
vehicle_breakdown,Unknown,CID-CarltonHouseJunc,2,0.0,104,104
vehicle_breakdown,Unknown,CMP GateJunc,1,0.0,10,10
vehicle_breakdown,Unknown,D'SouzaCircle,1,0.0,81,81
vehicle_breakdown,Unknown,Devanahalli new bus stand,1,0.0,170,170
vehicle_breakdown,Unknown,DevanahalliCrossJunc,2,0.0,138,138
vehicle_breakdown,Unknown,DevangaHostelJunction,1,0.0,143,143
vehicle_breakdown,Unknown,Devasandra(k r puram),1,0.0,157,157
vehicle_breakdown,Unknown,Deverabeesanahalli-ORR Junc,2,0.0,75,75
vehicle_breakdown,Unknown,DoddaballapuraCrossJunc,1,0.0,172,172
vehicle_breakdown,Unknown,DomlurWaterTank,3,0.33,33,47
vehicle_breakdown,Unknown,ElectronicCityGate-2Junc,5,0.0,60,65
vehicle_breakdown,Unknown,EliteJunc,1,0.0,34,34
vehicle_breakdown,Unknown,GangammagudiJunc,1,0.0,63,63
vehicle_breakdown,Unknown,Geeta Circle,1,0.0,70,70
vehicle_breakdown,Unknown,GokuldasImagesJunc,2,0.0,90,90
vehicle_breakdown,Unknown,GoruguntepalyaJunc,2,0.5,127,127
vehicle_breakdown,Unknown,HebbalFlyoverJunc,1,1.0,128,128
vehicle_breakdown,Unknown,HennurRoad-ORR Junc,2,0.0,174,174
vehicle_breakdown,Unknown,HesaraghattaJunction,5,0.0,152,107
vehicle_breakdown,Unknown,HopefarmJunction,1,0.0,167,167
vehicle_breakdown,Unknown,HudsonCircle,1,0.0,12,12
vehicle_breakdown,Unknown,HunsemarammanahalliJunction,3,0.0,170,379
vehicle_breakdown,Unknown,ISRO Junction-Airport rd,1,0.0,142,142
vehicle_breakdown,Unknown,IndianExpressJunction,2,0.0,114,114
vehicle_breakdown,Unknown,JP Nagar 15th cross junction,2,0.0,87,87
vehicle_breakdown,Unknown,JP Nagar 9th cross-24th main jn,1,0.0,197,197
vehicle_breakdown,Unknown,JakkurCrossJunction,2,0.0,178,178
vehicle_breakdown,Unknown,JalahalliCross(SM Circle),3,0.0,51,74
vehicle_breakdown,Unknown,JayadevaHospitalJunc,2,0.0,124,124
vehicle_breakdown,Unknown,K H Road-SiddaiahRdJunc(BMTC-BigBazaar),3,0.33,41,77
vehicle_breakdown,Unknown,K R Circle,3,0.67,132,102
vehicle_breakdown,Unknown,KIMCO Junction,5,0.0,34,47
vehicle_breakdown,Unknown,KR Road-14thCross Junc,1,0.0,124,124
vehicle_breakdown,Unknown,KadirenahalliJunction,1,0.0,505,505
vehicle_breakdown,Unknown,KhodaysCircle(DV UrsCircle),3,0.0,122,94
vehicle_breakdown,Unknown,KodigehalliCross,1,0.0,133,133
vehicle_breakdown,Unknown,KogilluCrossJunc,1,0.0,161,161
vehicle_breakdown,Unknown,KonanakunteJunction(KanakapurarRd),2,0.0,75,75
vehicle_breakdown,Unknown,KrishnaFlourMill,3,0.33,77,73
vehicle_breakdown,Unknown,LalbaghMainGateJunc,1,0.0,39,39
vehicle_breakdown,Unknown,LeprosyhospitalJunc,3,0.0,166,165
vehicle_breakdown,Unknown,MC Circle,1,0.0,142,142
vehicle_breakdown,Unknown,MICO Bande,1,0.0,36,36
vehicle_breakdown,Unknown,Marigowda-TavarkereRdJunc,1,0.0,122,122
vehicle_breakdown,Unknown,MeenakshiMallJunc,2,0.0,123,123
vehicle_breakdown,Unknown,MekhriCircle,5,0.0,153,135
vehicle_breakdown,Unknown,MillCornerRd-SampigeRdJunc,2,0.0,148,148
vehicle_breakdown,Unknown,MotherTeressaCircle,3,0.0,154,128
vehicle_breakdown,Unknown,MysoreRd-RingRdJunc(Nayandanahallii),1,0.0,135,135
vehicle_breakdown,Unknown,NGV RearGateJunc,1,0.0,81,81
vehicle_breakdown,Unknown,NIMHANS Junction,1,0.0,170,170
vehicle_breakdown,Unknown,NaganathapuraJunction,3,0.0,55,74
vehicle_breakdown,Unknown,Nagavara-ORR Junction,3,0.0,139,145
vehicle_breakdown,Unknown,NandiCross(RaniCross),3,0.0,107,173
vehicle_breakdown,Unknown,OldMadrasRd-80FeetRdJunc,1,0.0,123,123
vehicle_breakdown,Unknown,OldMadrasRd-NGEF Junc,1,0.0,38,38
vehicle_breakdown,Unknown,PoliceCornerJunc,2,0.5,84,84
vehicle_breakdown,Unknown,PotteryCircle,1,0.0,47,47
vehicle_breakdown,Unknown,PrasannaJunction,1,0.0,44,44
vehicle_breakdown,Unknown,"PriyadarshiniHotel,Jayamahal,RT Nagar",1,0.0,126,126
vehicle_breakdown,Unknown,RRR(Okalipuram)Junction,1,0.0,14,14
vehicle_breakdown,Unknown,Rajajinagar19thMainJunc,3,0.0,167,154
vehicle_breakdown,Unknown,RajeshwariJunc,1,0.0,166,166
vehicle_breakdown,Unknown,RamaiahCircle-UlsoorPoliceStation,1,0.0,122,122
vehicle_breakdown,Unknown,Richmond circle jn,2,0.5,112,112
vehicle_breakdown,Unknown,SRS Peenya Junc,2,0.0,37,37
vehicle_breakdown,Unknown,SadahalliGateJunc(AirportRd),2,0.0,131,131
vehicle_breakdown,Unknown,SadashivnagarJunc,1,0.0,10,10
vehicle_breakdown,Unknown,SafinaPlazaJunc,1,0.0,65,65
vehicle_breakdown,Unknown,SagarTheatreJunc,1,0.0,53,53
vehicle_breakdown,Unknown,SantheCircle,1,0.0,23,23
vehicle_breakdown,Unknown,SarjapurRd-St JohnsRdJunc,1,0.0,158,158
vehicle_breakdown,Unknown,SatteliteBusStandJunc,4,0.0,70,77
vehicle_breakdown,Unknown,ShivandaCircle,1,0.0,14,14
vehicle_breakdown,Unknown,SiddapuraJunction,1,0.0,169,169
vehicle_breakdown,Unknown,SilkBoardJunc,4,0.0,134,108
vehicle_breakdown,Unknown,Srigandakaval,2,0.0,70,70
vehicle_breakdown,Unknown,Srinivagilu(Ejipura)Junc,1,0.0,17,17
vehicle_breakdown,Unknown,Sumanhalli,2,0.0,155,155
vehicle_breakdown,Unknown,SwagathMainRd-EastEndRdJunc,1,0.0,31,31
vehicle_breakdown,Unknown,TownhallJunction,2,0.0,114,114
vehicle_breakdown,Unknown,"Trilight Circle,Race course Road",1,1.0,63,63
vehicle_breakdown,Unknown,UlsoorGateJunc,1,0.0,101,101
vehicle_breakdown,Unknown,Unknown,2506,0.04,133,207
vehicle_breakdown,Unknown,VeerasandraGateJunction,9,0.0,167,7473
vehicle_breakdown,Unknown,VijayanagarBusStandJunction,1,0.0,1302,1302
vehicle_breakdown,Unknown,YelhankaBypass,1,0.0,124,124
vehicle_breakdown,Unknown,YelhankaCircle,1,0.0,21,21
vehicle_breakdown,Unknown,YeshwanthpuraCircle,6,0.0,92,89
vehicle_breakdown,Unknown,toll gate mysore road,2,0.5,155,155
vehicle_breakdown,West Zone 1,Chokasandra (Tumkur road),7,0.0,138,119
vehicle_breakdown,West Zone 1,Dr RajkumarRd-10thCrossRdJunc,3,0.0,126,115
vehicle_breakdown,West Zone 1,FTI Junction(KanteeravaStudio),7,0.14,127,108
vehicle_breakdown,West Zone 1,GokuldasImagesJunc,25,0.0,125,104
vehicle_breakdown,West Zone 1,GoruguntepalyaJunc,17,0.0,90,94
vehicle_breakdown,West Zone 1,HesaraghattaJunction,8,0.0,45,56
vehicle_breakdown,West Zone 1,ItmaduJunction,1,0.0,89,89
vehicle_breakdown,West Zone 1,JalahalliCross(SM Circle),15,0.0,73,84
vehicle_breakdown,West Zone 1,KatriguppeJunction,4,0.0,48,68
vehicle_breakdown,West Zone 1,MahalaxmiLayoutEntranceJunc,2,0.0,162,162
vehicle_breakdown,West Zone 1,MysoreRd--MadhuPetrolBunkJunction,1,0.0,143,143
vehicle_breakdown,West Zone 1,MysoreRd-RingRdJunc(Nayandanahallii),7,0.0,122,102
vehicle_breakdown,West Zone 1,NTTF JunctionPeenya,2,0.0,114,114
vehicle_breakdown,West Zone 1,Nagarbhavi,5,0.0,137,128
vehicle_breakdown,West Zone 1,NavarangTheatreJunction,2,0.0,133,133
vehicle_breakdown,West Zone 1,PES-DevegowdaCircle,3,0.0,151,480
vehicle_breakdown,West Zone 1,Peenya14thCrossJunc,1,0.0,48436,48436
vehicle_breakdown,West Zone 1,Peenya2ndStageBusStand,1,1.0,122,122
vehicle_breakdown,West Zone 1,PeenyaPoliceStation,10,0.0,95,95
vehicle_breakdown,West Zone 1,Rajajinagagr1stBlockJunction,2,0.0,137,137
vehicle_breakdown,West Zone 1,Rajajinagar19thMainJunc,1,0.0,167,167
vehicle_breakdown,West Zone 1,RajeshwariJunc,18,0.22,132,116
vehicle_breakdown,West Zone 1,Ring road-Near Kengunte Junction,7,0.0,127,116
vehicle_breakdown,West Zone 1,RingRoad-UllalJunction,5,0.2,53,78
vehicle_breakdown,West Zone 1,SRS Peenya Junc,13,0.0,35,81
vehicle_breakdown,West Zone 1,Srigandakaval,8,0.0,124,120
vehicle_breakdown,West Zone 1,Sumanhalli,9,0.11,112,99
vehicle_breakdown,West Zone 1,TVS CrossJunction,1,0.0,75,75
vehicle_breakdown,West Zone 1,TumkurRdMarappanapalyaJunc,12,0.0,46,90
vehicle_breakdown,West Zone 1,UniversityJunc(Janabharti),8,0.0,141,117
vehicle_breakdown,West Zone 1,Unknown,116,0.03,121,360
vehicle_breakdown,West Zone 2,5thMainRPC Layout-Vijayanagar,3,0.0,53,66
vehicle_breakdown,West Zone 2,AttiguppeCircleJunction,1,0.0,13,13
vehicle_breakdown,West Zone 2,BanashankariBusStandJunc,4,0.0,148,149
vehicle_breakdown,West Zone 2,BasavamantapaJunc-Dr RajkumarRd,1,0.0,17,17
vehicle_breakdown,West Zone 2,BhashyamCircle,3,0.0,46,72
vehicle_breakdown,West Zone 2,BhashyamCircle-SadashivNagar,4,0.0,83,79
vehicle_breakdown,West Zone 2,CIL CrossJunction-JayamahalRd,1,0.0,351,351
vehicle_breakdown,West Zone 2,ChandraLayoutJunc-nearWaterTank,2,0.0,129,129
vehicle_breakdown,West Zone 2,CholurpalyaJunction(MagadiRd),1,0.0,11,11
vehicle_breakdown,West Zone 2,DMRoadJunc(Basavangudi),1,0.0,139,139
vehicle_breakdown,West Zone 2,DhobiGhatJunc,7,0.0,151,140
vehicle_breakdown,West Zone 2,Dr RajkumarRd-10thCrossRdJunc,1,0.0,120,120
vehicle_breakdown,West Zone 2,Fire Force Junction,1,0.0,10,10
vehicle_breakdown,West Zone 2,Geethanjali jn,1,0.0,149,149
vehicle_breakdown,West Zone 2,ItmaduJunction,5,0.0,56,78
vehicle_breakdown,West Zone 2,JaiMuniRaoCircle,1,0.0,100,100
vehicle_breakdown,West Zone 2,KHB Junction,1,1.0,153,153
vehicle_breakdown,West Zone 2,KIMCO Junction,17,0.06,135,113
vehicle_breakdown,West Zone 2,KadirenahalliJunction,1,0.0,176,176
vehicle_breakdown,West Zone 2,KamakyaJunction,1,0.0,45,45
vehicle_breakdown,West Zone 2,KatriguppeJunction,4,0.0,91,96
vehicle_breakdown,West Zone 2,MC Circle,5,0.0,170,135
vehicle_breakdown,West Zone 2,MS RamaiahJunc(TollGate),9,0.0,64,81
vehicle_breakdown,West Zone 2,Malleswaram18thCrossRd-SampigeRdJunc,4,0.0,128,115
vehicle_breakdown,West Zone 2,MargosaRd-18thCrossJunc,3,0.0,71,87
vehicle_breakdown,West Zone 2,MekhriCircle,33,0.0,128,111
vehicle_breakdown,West Zone 2,MysoreRd-RingRdJunc(Nayandanahallii),7,0.0,100,108
vehicle_breakdown,West Zone 2,NCERT Junction,1,0.0,146,146
vehicle_breakdown,West Zone 2,NavarangTheatreJunction,1,0.0,137,137
vehicle_breakdown,West Zone 2,PES-DevegowdaCircle,1,0.0,151,151
vehicle_breakdown,West Zone 2,PrasannaJunction,2,0.0,54,54
vehicle_breakdown,West Zone 2,PuttammaChoultryNagarbhavi,1,0.0,164,164
vehicle_breakdown,West Zone 2,Rajajinagar19thMainJunc,2,0.0,150,150
vehicle_breakdown,West Zone 2,RajajinagarEntranceJunction,2,0.0,172,172
vehicle_breakdown,West Zone 2,RajarajeshwariKalyanaMantapaJunc,1,0.0,124,124
vehicle_breakdown,West Zone 2,SadashivnagarJunc,9,0.44,37,71
vehicle_breakdown,West Zone 2,SatteliteBusStandJunc,36,0.03,85,90
vehicle_breakdown,West Zone 2,ShankarMuttCircle,2,0.5,98,98
vehicle_breakdown,West Zone 2,ShivanahalliJunctionWOC,2,0.0,99,99
vehicle_breakdown,West Zone 2,Sumanhalli,2,0.0,83,83
vehicle_breakdown,West Zone 2,TataInstituteCircle,9,0.22,84,93
vehicle_breakdown,West Zone 2,TumkurRdMarappanapalyaJunc,2,0.0,82,82
vehicle_breakdown,West Zone 2,Unknown,48,0.0,127,404
vehicle_breakdown,West Zone 2,VijayanagarBusStandJunction,3,0.0,33,64
vehicle_breakdown,West Zone 2,YeshwanthpuraCircle,27,0.04,38,65
vehicle_breakdown,West Zone 2,toll gate mysore road,1,0.0,58,58
vip_movement,South Zone 2,Unknown,1,0.0,22763,22763
vip_movement,Unknown,A S CharStreet-MysoreRdJunc,1,0.0,14,14
vip_movement,Unknown,Unknown,18,0.89,300,1242
